time,open,high,low,close,volume,dxy_close,tnx_close,vix_close
2026-03-17 20:00:00+00:00,5004.89990234375,5011.0,5004.7001953125,5008.2998046875,538.0,99.5780029296875,4.202000141143799,22.3700008392334
2026-03-17 20:15:00+00:00,5008.2001953125,5009.60009765625,5006.60009765625,5008.60009765625,257.0,99.58799743652344,4.202000141143799,22.3700008392334
2026-03-17 20:30:00+00:00,5008.60009765625,5009.7001953125,5007.60009765625,5008.5,227.0,99.56199645996094,4.202000141143799,22.3700008392334
2026-03-17 20:45:00+00:00,5008.39990234375,5011.60009765625,5006.0,5011.2998046875,671.0,99.55599975585938,4.202000141143799,22.3700008392334
2026-03-17 22:00:00+00:00,5010.60009765625,5011.2001953125,5001.10009765625,5006.39990234375,123.0,99.56300354003906,4.202000141143799,22.3700008392334
2026-03-17 22:15:00+00:00,5007.0,5008.7998046875,5004.0,5006.2998046875,126.0,99.56300354003906,4.202000141143799,22.3700008392334
2026-03-17 22:30:00+00:00,5005.5,5005.5,4999.10009765625,4999.89990234375,275.0,99.56300354003906,4.202000141143799,22.3700008392334
2026-03-17 22:45:00+00:00,5000.2998046875,5007.10009765625,4996.89990234375,5003.60009765625,477.0,99.56300354003906,4.202000141143799,22.3700008392334
2026-03-17 23:00:00+00:00,5003.39990234375,5007.10009765625,5002.2001953125,5002.89990234375,177.0,99.56300354003906,4.202000141143799,22.3700008392334
2026-03-17 23:15:00+00:00,5003.0,5005.5,5002.7001953125,5003.7001953125,210.0,99.56300354003906,4.202000141143799,22.3700008392334
2026-03-17 23:30:00+00:00,5003.7998046875,5007.89990234375,5003.60009765625,5005.7001953125,161.0,99.56300354003906,4.202000141143799,22.3700008392334
2026-03-17 23:45:00+00:00,5006.0,5007.0,5005.0,5006.60009765625,39.0,99.552001953125,4.202000141143799,22.3700008392334
2026-03-18 00:00:00+00:00,5006.60009765625,5017.2998046875,5005.0,5014.0,1068.0,99.52100372314453,4.202000141143799,22.3700008392334
2026-03-18 00:15:00+00:00,5014.7998046875,5016.5,5007.0,5007.39990234375,566.0,99.56600189208984,4.202000141143799,22.3700008392334
2026-03-18 00:30:00+00:00,5006.89990234375,5009.39990234375,5004.7001953125,5008.7998046875,1018.0,99.59600067138672,4.202000141143799,22.3700008392334
2026-03-18 00:45:00+00:00,5008.7001953125,5012.7998046875,5005.60009765625,5008.39990234375,522.0,99.60900115966797,4.202000141143799,22.3700008392334
2026-03-18 01:00:00+00:00,5008.89990234375,5021.0,5002.0,5016.89990234375,1876.0,99.58999633789062,4.202000141143799,22.3700008392334
2026-03-18 01:15:00+00:00,5016.89990234375,5022.0,5012.2998046875,5012.7998046875,729.0,99.59600067138672,4.202000141143799,22.3700008392334
2026-03-18 01:30:00+00:00,5012.39990234375,5014.10009765625,5005.7998046875,5005.7998046875,863.0,99.58399963378906,4.202000141143799,22.3700008392334
2026-03-18 01:45:00+00:00,5005.7998046875,5005.7998046875,4994.2998046875,5002.2001953125,1658.0,99.5979995727539,4.202000141143799,22.3700008392334
2026-03-18 02:00:00+00:00,5002.2001953125,5005.7998046875,4999.7001953125,5002.7001953125,499.0,99.60399627685547,4.202000141143799,22.3700008392334
2026-03-18 02:15:00+00:00,5003.0,5010.7001953125,5002.2998046875,5005.60009765625,459.0,99.58300018310547,4.202000141143799,22.3700008392334
2026-03-18 02:30:00+00:00,5006.0,5007.0,5003.2001953125,5004.89990234375,328.0,99.58000183105469,4.202000141143799,22.3700008392334
2026-03-18 02:45:00+00:00,5005.39990234375,5007.39990234375,4993.0,4994.89990234375,901.0,99.5979995727539,4.202000141143799,22.3700008392334
2026-03-18 03:00:00+00:00,4994.89990234375,4999.7001953125,4988.5,4997.10009765625,1206.0,99.59400177001953,4.202000141143799,22.3700008392334
2026-03-18 03:15:00+00:00,4997.60009765625,5000.0,4996.7998046875,4999.2998046875,338.0,99.60399627685547,4.202000141143799,22.3700008392334
2026-03-18 03:30:00+00:00,4999.5,5000.89990234375,4996.89990234375,4997.5,271.0,99.5989990234375,4.202000141143799,22.3700008392334
2026-03-18 03:45:00+00:00,4998.10009765625,4998.2998046875,4991.7998046875,4992.7001953125,273.0,99.5780029296875,4.202000141143799,22.3700008392334
2026-03-18 04:00:00+00:00,4994.5,4995.7998046875,4992.39990234375,4994.10009765625,333.0,99.56400299072266,4.202000141143799,22.3700008392334
2026-03-18 04:15:00+00:00,4993.89990234375,4997.0,4993.39990234375,4993.39990234375,347.0,99.55799865722656,4.202000141143799,22.3700008392334
2026-03-18 04:30:00+00:00,4994.0,4994.0,4984.89990234375,4987.5,1262.0,99.552001953125,4.202000141143799,22.3700008392334
2026-03-18 04:45:00+00:00,4987.7001953125,4990.39990234375,4985.2998046875,4989.89990234375,637.0,99.53299713134766,4.202000141143799,22.3700008392334
2026-03-18 05:00:00+00:00,4990.39990234375,4995.0,4987.7001953125,4993.7001953125,928.0,99.51300048828125,4.202000141143799,22.3700008392334
2026-03-18 05:15:00+00:00,4993.10009765625,4996.2998046875,4988.7001953125,4994.0,741.0,99.51899719238281,4.202000141143799,22.3700008392334
2026-03-18 05:30:00+00:00,4994.2998046875,5004.5,4990.5,5002.39990234375,1355.0,99.50299835205078,4.202000141143799,22.3700008392334
2026-03-18 05:45:00+00:00,5002.10009765625,5006.2001953125,4998.0,5001.10009765625,758.0,99.49099731445312,4.202000141143799,22.3700008392334
2026-03-18 06:00:00+00:00,5000.39990234375,5013.0,4999.60009765625,5012.7998046875,1020.0,99.49099731445312,4.202000141143799,22.3700008392334
2026-03-18 06:15:00+00:00,5013.0,5015.0,5010.7001953125,5012.5,1113.0,99.47100067138672,4.202000141143799,22.3700008392334
2026-03-18 06:30:00+00:00,5012.7998046875,5020.5,5012.7001953125,5015.39990234375,1266.0,99.52100372314453,4.202000141143799,22.3700008392334
2026-03-18 06:45:00+00:00,5015.10009765625,5018.7001953125,5012.2998046875,5013.7998046875,1045.0,99.52400207519531,4.202000141143799,22.3700008392334
2026-03-18 07:00:00+00:00,5014.10009765625,5019.39990234375,5013.7001953125,5014.2998046875,681.0,99.52899932861328,4.202000141143799,22.3700008392334
2026-03-18 07:15:00+00:00,5014.0,5014.39990234375,5010.2998046875,5013.2998046875,751.0,99.56900024414062,4.202000141143799,21.530000686645508
2026-03-18 07:30:00+00:00,5013.5,5014.0,5005.2001953125,5006.10009765625,769.0,99.63300323486328,4.202000141143799,21.540000915527344
2026-03-18 07:45:00+00:00,5005.7001953125,5006.2998046875,4994.7001953125,4999.10009765625,1733.0,99.63099670410156,4.202000141143799,21.690000534057617
2026-03-18 08:00:00+00:00,4999.0,5001.7001953125,4991.5,4996.7001953125,3161.0,99.62300109863281,4.202000141143799,21.579999923706055
2026-03-18 08:15:00+00:00,4997.10009765625,4999.60009765625,4987.5,4993.2001953125,1822.0,99.68900299072266,4.202000141143799,21.709999084472656
2026-03-18 08:30:00+00:00,4992.7998046875,4996.10009765625,4988.10009765625,4989.10009765625,1621.0,99.65699768066406,4.202000141143799,21.739999771118164
2026-03-18 08:45:00+00:00,4989.0,4994.0,4981.10009765625,4990.7001953125,4124.0,99.61000061035156,4.202000141143799,21.68000030517578
2026-03-18 09:00:00+00:00,4991.10009765625,4994.7001953125,4989.7001953125,4990.2998046875,1037.0,99.66799926757812,4.202000141143799,21.790000915527344
2026-03-18 09:15:00+00:00,4990.2998046875,4998.5,4988.7001953125,4996.60009765625,1572.0,99.5979995727539,4.202000141143799,21.65999984741211
2026-03-18 09:30:00+00:00,4996.7998046875,5000.0,4996.0,4998.10009765625,815.0,99.56600189208984,4.202000141143799,21.6299991607666
2026-03-18 09:45:00+00:00,4998.0,4999.60009765625,4995.0,4996.39990234375,602.0,99.56700134277344,4.202000141143799,21.639999389648438
2026-03-18 10:00:00+00:00,4996.2998046875,4996.39990234375,4991.89990234375,4993.60009765625,1422.0,99.5479965209961,4.202000141143799,21.56999969482422
2026-03-18 10:15:00+00:00,4993.7001953125,4995.2998046875,4985.10009765625,4986.89990234375,1039.0,99.5979995727539,4.202000141143799,21.56999969482422
2026-03-18 10:30:00+00:00,4986.7998046875,4991.89990234375,4963.5,4981.7998046875,5948.0,99.58499908447266,4.202000141143799,21.6299991607666
2026-03-18 10:45:00+00:00,4981.39990234375,4984.39990234375,4962.60009765625,4971.7001953125,2921.0,99.58200073242188,4.202000141143799,21.75
2026-03-18 11:00:00+00:00,4971.7001953125,4974.39990234375,4953.60009765625,4973.39990234375,4546.0,99.51200103759766,4.202000141143799,21.65999984741211
2026-03-18 11:15:00+00:00,4973.39990234375,4977.7001953125,4950.0,4952.2998046875,2914.0,99.63700103759766,4.202000141143799,22.079999923706055
2026-03-18 11:30:00+00:00,4952.0,4965.7001953125,4935.39990234375,4942.7001953125,6177.0,99.55699920654297,4.202000141143799,21.8700008392334
2026-03-18 11:45:00+00:00,4942.10009765625,4948.7998046875,4928.0,4933.2998046875,4898.0,99.53099822998047,4.202000141143799,22.06999969482422
2026-03-18 12:00:00+00:00,4933.89990234375,4935.89990234375,4908.10009765625,4911.2998046875,7270.0,99.62699890136719,4.202000141143799,22.56999969482422
2026-03-18 12:15:00+00:00,4910.89990234375,4915.7998046875,4897.2998046875,4903.7001953125,6984.0,99.69599914550781,4.202000141143799,22.639999389648438
2026-03-18 12:30:00+00:00,4905.7001953125,4906.0,4877.0,4880.7998046875,10672.0,99.78099822998047,4.208000183105469,23.549999237060547
2026-03-18 12:45:00+00:00,4881.2998046875,4894.7998046875,4873.0,4884.39990234375,5958.0,99.85299682617188,4.216000080108643,23.790000915527344
2026-03-18 13:00:00+00:00,4884.0,4884.2001953125,4851.2001953125,4861.60009765625,10847.0,99.9540023803711,4.2220001220703125,23.360000610351562
2026-03-18 13:15:00+00:00,4861.2001953125,4868.89990234375,4837.10009765625,4864.2001953125,6890.0,99.86499786376953,4.2220001220703125,23.219999313354492
2026-03-18 13:30:00+00:00,4864.5,4889.2001953125,4852.89990234375,4876.7998046875,7836.0,99.87899780273438,4.223999977111816,23.059999465942383
2026-03-18 13:45:00+00:00,4876.5,4884.0,4863.60009765625,4881.7998046875,4469.0,99.81199645996094,4.22599983215332,22.739999771118164
2026-03-18 14:00:00+00:00,4881.89990234375,4899.0,4875.7001953125,4884.5,5555.0,99.85099792480469,4.220000267028809,23.139999389648438
2026-03-18 14:15:00+00:00,4884.7001953125,4887.2998046875,4862.10009765625,4863.7998046875,3692.0,99.86699676513672,4.227999687194824,23.600000381469727
2026-03-18 14:30:00+00:00,4864.2998046875,4868.39990234375,4859.39990234375,4864.7998046875,3220.0,99.82499694824219,4.23199987411499,23.790000915527344
2026-03-18 14:45:00+00:00,4864.10009765625,4876.10009765625,4863.60009765625,4873.10009765625,2153.0,99.78700256347656,4.234000205993652,23.260000228881836
2026-03-18 15:00:00+00:00,4872.89990234375,4881.7998046875,4869.10009765625,4879.0,2742.0,99.77200317382812,4.227999687194824,23.079999923706055
2026-03-18 15:15:00+00:00,4879.2001953125,4883.60009765625,4870.60009765625,4875.39990234375,2362.0,99.78399658203125,4.227999687194824,23.34000015258789
2026-03-18 15:30:00+00:00,4875.0,4879.0,4867.89990234375,4868.2001953125,1352.0,99.75700378417969,4.227999687194824,23.280000686645508
2026-03-18 15:45:00+00:00,4867.7998046875,4870.5,4864.5,4866.2998046875,1624.0,99.81999969482422,4.230000019073486,23.260000228881836
2026-03-18 16:00:00+00:00,4866.2001953125,4883.2998046875,4864.7001953125,4881.7001953125,1863.0,99.77999877929688,4.227999687194824,23.200000762939453
2026-03-18 16:15:00+00:00,4881.7001953125,4887.2001953125,4877.7998046875,4886.7001953125,1300.0,99.75599670410156,4.230000019073486,23.270000457763672
2026-03-18 16:30:00+00:00,4886.7001953125,4887.0,4877.2001953125,4886.60009765625,1923.0,99.81999969482422,4.227999687194824,23.469999313354492
2026-03-18 16:45:00+00:00,4886.60009765625,4894.7998046875,4884.0,4891.2001953125,2248.0,99.81400299072266,4.22599983215332,23.440000534057617
2026-03-18 17:00:00+00:00,4891.39990234375,4894.5,4888.10009765625,4891.2001953125,1436.0,99.87699890136719,4.227999687194824,23.700000762939453
2026-03-18 17:15:00+00:00,4891.5,4902.60009765625,4889.60009765625,4895.39990234375,4238.0,99.85199737548828,4.230000019073486,23.639999389648438
2026-03-18 17:30:00+00:00,4895.7001953125,4904.0,4891.5,4899.39990234375,3057.0,99.80799865722656,4.227999687194824,23.600000381469727
2026-03-18 17:45:00+00:00,4899.0,4900.39990234375,4893.5,4895.10009765625,1820.0,99.77799987792969,4.22599983215332,23.270000457763672
2026-03-18 18:00:00+00:00,4895.2001953125,4904.5,4885.10009765625,4891.7998046875,3651.0,99.80000305175781,4.2139997482299805,23.239999771118164
2026-03-18 18:15:00+00:00,4891.7998046875,4894.39990234375,4880.7998046875,4890.10009765625,2377.0,99.82499694824219,4.220000267028809,23.360000610351562
2026-03-18 18:30:00+00:00,4890.2001953125,4892.7001953125,4876.60009765625,4882.89990234375,2903.0,99.97100067138672,4.223999977111816,23.600000381469727
2026-03-18 18:45:00+00:00,4882.0,4882.7001953125,4856.2001953125,4857.2998046875,3164.0,100.08599853515625,4.241999626159668,24.059999465942383
2026-03-18 19:00:00+00:00,4856.89990234375,4865.0,4847.0,4860.60009765625,4097.0,100.10700225830078,4.258999824523926,23.84000015258789
2026-03-18 19:15:00+00:00,4861.10009765625,4868.89990234375,4847.0,4852.39990234375,2498.0,100.125,4.258999824523926,24.100000381469727
2026-03-18 19:30:00+00:00,4852.2001953125,4864.10009765625,4849.7998046875,4854.39990234375,1610.0,100.11299896240234,4.258999824523926,24.440000534057617
2026-03-18 19:45:00+00:00,4854.5,4855.0,4841.39990234375,4846.7998046875,2908.0,100.16500091552734,4.258999824523926,24.59000015258789
2026-03-18 20:00:00+00:00,4846.5,4852.10009765625,4827.60009765625,4829.5,2074.0,100.21700286865234,4.258999824523926,25.09000015258789
2026-03-18 20:15:00+00:00,4829.2001953125,4831.89990234375,4811.60009765625,4814.2998046875,2728.0,100.29100036621094,4.258999824523926,25.09000015258789
2026-03-18 20:30:00+00:00,4813.7001953125,4825.0,4809.2998046875,4824.2998046875,2118.0,100.28199768066406,4.258999824523926,25.09000015258789
2026-03-18 20:45:00+00:00,4824.7001953125,4830.7001953125,4820.2998046875,4823.89990234375,995.0,100.29299926757812,4.258999824523926,25.09000015258789
2026-03-18 22:00:00+00:00,4828.0,4839.89990234375,4817.7001953125,4821.10009765625,701.0,100.23400115966797,4.258999824523926,25.09000015258789
2026-03-18 22:15:00+00:00,4820.39990234375,4827.5,4806.0,4818.0,1373.0,100.23400115966797,4.258999824523926,25.09000015258789
2026-03-18 22:30:00+00:00,4818.5,4832.0,4811.60009765625,4830.2998046875,765.0,100.23400115966797,4.258999824523926,25.09000015258789
2026-03-18 22:45:00+00:00,4828.7001953125,4842.0,4828.2998046875,4837.10009765625,848.0,100.23400115966797,4.258999824523926,25.09000015258789
2026-03-18 23:00:00+00:00,4836.5,4839.60009765625,4831.5,4836.7001953125,501.0,100.23400115966797,4.258999824523926,25.09000015258789
2026-03-18 23:15:00+00:00,4836.10009765625,4843.10009765625,4830.5,4839.7998046875,643.0,100.23400115966797,4.258999824523926,25.09000015258789
2026-03-18 23:30:00+00:00,4839.2001953125,4845.0,4836.10009765625,4836.7001953125,411.0,100.23400115966797,4.258999824523926,25.09000015258789
2026-03-18 23:45:00+00:00,4836.2001953125,4840.5,4832.0,4839.2001953125,382.0,100.21099853515625,4.258999824523926,25.09000015258789
2026-03-19 00:00:00+00:00,4838.39990234375,4850.7998046875,4837.60009765625,4845.60009765625,841.0,100.18599700927734,4.258999824523926,25.09000015258789
2026-03-19 00:15:00+00:00,4845.7998046875,4846.0,4838.39990234375,4844.2001953125,521.0,100.16300201416016,4.258999824523926,25.09000015258789
2026-03-19 00:30:00+00:00,4843.5,4850.60009765625,4839.7001953125,4842.89990234375,798.0,100.18000030517578,4.258999824523926,25.09000015258789
2026-03-19 00:45:00+00:00,4842.60009765625,4847.7001953125,4839.10009765625,4842.60009765625,547.0,100.12699890136719,4.258999824523926,25.09000015258789
2026-03-19 01:00:00+00:00,4842.2998046875,4855.0,4833.7001953125,4840.2001953125,1511.0,100.0999984741211,4.258999824523926,25.09000015258789
2026-03-19 01:15:00+00:00,4838.7998046875,4847.2001953125,4834.5,4847.2001953125,1036.0,100.07499694824219,4.258999824523926,25.09000015258789
2026-03-19 01:30:00+00:00,4847.10009765625,4868.7001953125,4844.0,4866.89990234375,1798.0,100.06600189208984,4.258999824523926,25.09000015258789
2026-03-19 01:45:00+00:00,4866.7001953125,4867.2001953125,4850.39990234375,4851.2998046875,1213.0,100.1050033569336,4.258999824523926,25.09000015258789
2026-03-19 02:00:00+00:00,4851.2001953125,4853.5,4842.60009765625,4850.2998046875,908.0,100.01399993896484,4.258999824523926,25.09000015258789
2026-03-19 02:15:00+00:00,4850.7998046875,4859.2001953125,4849.39990234375,4858.60009765625,634.0,100.00599670410156,4.258999824523926,25.09000015258789
2026-03-19 02:30:00+00:00,4858.5,4863.39990234375,4855.0,4863.39990234375,580.0,100.01100158691406,4.258999824523926,25.09000015258789
2026-03-19 02:45:00+00:00,4863.0,4863.2998046875,4854.89990234375,4859.5,662.0,100.06999969482422,4.258999824523926,25.09000015258789
2026-03-19 03:00:00+00:00,4859.7998046875,4866.60009765625,4856.5,4865.7001953125,684.0,100.06199645996094,4.258999824523926,25.09000015258789
2026-03-19 03:15:00+00:00,4865.60009765625,4867.39990234375,4858.10009765625,4861.7001953125,494.0,100.08599853515625,4.258999824523926,25.09000015258789
2026-03-19 03:30:00+00:00,4861.2998046875,4861.7998046875,4853.7001953125,4857.2998046875,346.0,100.10299682617188,4.258999824523926,25.09000015258789
2026-03-19 03:45:00+00:00,4857.2001953125,4858.2998046875,4852.2998046875,4852.7001953125,514.0,100.1050033569336,4.258999824523926,25.09000015258789
2026-03-19 04:00:00+00:00,4852.39990234375,4853.2998046875,4848.7001953125,4852.39990234375,410.0,100.12699890136719,4.258999824523926,25.09000015258789
2026-03-19 04:15:00+00:00,4852.2001953125,4855.2001953125,4851.10009765625,4851.2998046875,268.0,100.14900207519531,4.258999824523926,25.09000015258789
2026-03-19 04:30:00+00:00,4851.89990234375,4854.39990234375,4849.60009765625,4850.7998046875,263.0,100.15799713134766,4.258999824523926,25.09000015258789
2026-03-19 04:45:00+00:00,4850.7001953125,4852.10009765625,4847.0,4851.7998046875,252.0,100.16200256347656,4.258999824523926,25.09000015258789
2026-03-19 05:00:00+00:00,4851.5,4855.39990234375,4848.10009765625,4852.10009765625,667.0,100.16899871826172,4.258999824523926,25.09000015258789
2026-03-19 05:15:00+00:00,4852.5,4855.7001953125,4848.0,4849.10009765625,528.0,100.16200256347656,4.258999824523926,25.09000015258789
2026-03-19 05:30:00+00:00,4848.10009765625,4848.2998046875,4833.7001953125,4835.0,1807.0,100.20500183105469,4.258999824523926,25.09000015258789
2026-03-19 05:45:00+00:00,4835.2001953125,4841.7001953125,4828.10009765625,4829.2001953125,1296.0,100.19400024414062,4.258999824523926,25.09000015258789
2026-03-19 06:00:00+00:00,4829.10009765625,4844.2001953125,4828.89990234375,4834.2998046875,1145.0,100.14199829101562,4.258999824523926,25.09000015258789
2026-03-19 06:15:00+00:00,4834.89990234375,4835.5,4813.7998046875,4815.2998046875,1789.0,100.16699981689453,4.258999824523926,25.09000015258789
2026-03-19 06:30:00+00:00,4815.60009765625,4821.5,4782.39990234375,4788.7998046875,4752.0,100.18299865722656,4.258999824523926,25.09000015258789
2026-03-19 06:45:00+00:00,4788.7998046875,4791.0,4749.0,4765.2001953125,6605.0,100.18800354003906,4.258999824523926,25.09000015258789
2026-03-19 07:00:00+00:00,4765.2998046875,4786.0,4765.10009765625,4779.2998046875,2208.0,100.15699768066406,4.258999824523926,25.09000015258789
2026-03-19 07:15:00+00:00,4781.0,4783.5,4759.2001953125,4772.60009765625,2581.0,100.16400146484375,4.258999824523926,25.420000076293945
2026-03-19 07:30:00+00:00,4772.0,4773.39990234375,4736.2001953125,4741.10009765625,3250.0,100.19599914550781,4.258999824523926,25.68000030517578
2026-03-19 07:45:00+00:00,4740.7998046875,4756.2001953125,4727.2998046875,4729.60009765625,3315.0,100.2249984741211,4.258999824523926,25.790000915527344
2026-03-19 08:00:00+00:00,4729.2998046875,4742.2001953125,4703.0,4715.89990234375,4938.0,100.24299621582031,4.258999824523926,25.530000686645508
2026-03-19 08:15:00+00:00,4717.0,4738.60009765625,4714.7998046875,4720.2998046875,3619.0,100.23100280761719,4.258999824523926,25.799999237060547
2026-03-19 08:30:00+00:00,4719.7998046875,4724.0,4688.0,4690.2998046875,4691.0,100.28299713134766,4.258999824523926,26.239999771118164
2026-03-19 08:45:00+00:00,4689.39990234375,4721.10009765625,4688.39990234375,4710.60009765625,2866.0,100.24500274658203,4.258999824523926,25.959999084472656
2026-03-19 09:00:00+00:00,4711.2001953125,4723.0,4690.2998046875,4697.2001953125,3058.0,100.1449966430664,4.258999824523926,25.760000228881836
2026-03-19 09:15:00+00:00,4697.60009765625,4724.89990234375,4695.7998046875,4711.60009765625,3864.0,100.18199920654297,4.258999824523926,26.3799991607666
2026-03-19 09:30:00+00:00,4710.7998046875,4728.10009765625,4705.60009765625,4707.2001953125,2658.0,100.1500015258789,4.258999824523926,26.100000381469727
2026-03-19 09:45:00+00:00,4707.10009765625,4719.60009765625,4698.10009765625,4701.10009765625,3206.0,100.0530014038086,4.258999824523926,25.40999984741211
2026-03-19 10:00:00+00:00,4700.60009765625,4722.0,4699.60009765625,4707.7998046875,2706.0,100.09200286865234,4.258999824523926,25.559999465942383
2026-03-19 10:15:00+00:00,4707.0,4708.10009765625,4672.5,4685.60009765625,4020.0,100.13300323486328,4.258999824523926,25.450000762939453
2026-03-19 10:30:00+00:00,4685.7001953125,4703.2998046875,4676.2998046875,4686.7998046875,3759.0,100.11199951171875,4.258999824523926,25.579999923706055
2026-03-19 10:45:00+00:00,4686.2998046875,4692.39990234375,4669.39990234375,4681.89990234375,5956.0,100.0979995727539,4.258999824523926,25.530000686645508
2026-03-19 11:00:00+00:00,4682.2998046875,4702.7001953125,4681.7001953125,4689.60009765625,4951.0,100.06600189208984,4.258999824523926,25.540000915527344
2026-03-19 11:15:00+00:00,4689.2001953125,4696.0,4679.5,4689.7001953125,2609.0,100.11499786376953,4.258999824523926,25.770000457763672
2026-03-19 11:30:00+00:00,4689.89990234375,4699.5,4660.7001953125,4667.5,4782.0,100.12799835205078,4.258999824523926,26.030000686645508
2026-03-19 11:45:00+00:00,4667.10009765625,4671.0,4652.39990234375,4654.39990234375,4540.0,100.04900360107422,4.258999824523926,25.8700008392334
2026-03-19 12:00:00+00:00,4654.89990234375,4657.0,4611.2998046875,4621.10009765625,8534.0,100.07599639892578,4.258999824523926,26.09000015258789
2026-03-19 12:15:00+00:00,4621.39990234375,4633.5,4605.0,4608.5,7775.0,100.15299987792969,4.258999824523926,26.739999771118164
2026-03-19 12:30:00+00:00,4608.5,4620.7998046875,4561.7998046875,4565.2001953125,12090.0,100.02100372314453,4.314000129699707,26.68000030517578
2026-03-19 12:45:00+00:00,4565.2998046875,4588.5,4533.10009765625,4577.2998046875,11830.0,99.98699951171875,4.302000045776367,27.110000610351562
2026-03-19 13:00:00+00:00,4576.10009765625,4576.10009765625,4505.0,4541.10009765625,15225.0,99.98600006103516,4.297999858856201,27.43000030517578
2026-03-19 13:15:00+00:00,4540.89990234375,4584.0,4525.7001953125,4578.89990234375,8344.0,100.01000213623047,4.295000076293945,27.030000686645508
2026-03-19 13:30:00+00:00,4579.39990234375,4585.60009765625,4548.5,4561.60009765625,6992.0,99.98600006103516,4.286999702453613,26.510000228881836
2026-03-19 13:45:00+00:00,4561.0,4625.0,4540.7001953125,4624.0,11210.0,99.70999908447266,4.286999702453613,25.8700008392334
2026-03-19 14:00:00+00:00,4624.89990234375,4651.7998046875,4620.2001953125,4634.0,11220.0,99.70500183105469,4.269000053405762,25.6299991607666
2026-03-19 14:15:00+00:00,4633.7998046875,4638.2998046875,4586.60009765625,4587.2998046875,8040.0,99.80500030517578,4.265000343322754,26.399999618530273
2026-03-19 14:30:00+00:00,4586.7998046875,4625.0,4583.39990234375,4615.2998046875,6052.0,99.72699737548828,4.270999908447266,25.649999618530273
2026-03-19 14:45:00+00:00,4614.5,4630.39990234375,4600.0,4603.5,4265.0,99.69999694824219,4.265000343322754,25.459999084472656
2026-03-19 15:00:00+00:00,4603.2001953125,4641.7001953125,4595.2001953125,4630.5,5902.0,99.59400177001953,4.2669997215271,24.920000076293945
2026-03-19 15:15:00+00:00,4630.60009765625,4632.0,4598.39990234375,4605.5,4049.0,99.74700164794922,4.269000053405762,25.399999618530273
2026-03-19 15:30:00+00:00,4604.89990234375,4604.89990234375,4571.2998046875,4573.10009765625,5455.0,99.80599975585938,4.2769999504089355,25.760000228881836
2026-03-19 15:45:00+00:00,4572.7998046875,4613.7001953125,4566.0,4598.2998046875,5501.0,99.70899963378906,4.275000095367432,25.5
2026-03-19 16:00:00+00:00,4598.0,4628.0,4594.5,4606.2998046875,4376.0,99.63300323486328,4.261000156402588,25.219999313354492
2026-03-19 16:15:00+00:00,4606.2998046875,4619.2001953125,4594.89990234375,4602.2001953125,3305.0,99.56900024414062,4.269000053405762,25.139999389648438
2026-03-19 16:30:00+00:00,4602.60009765625,4610.60009765625,4586.60009765625,4595.89990234375,2830.0,99.5739974975586,4.2729997634887695,24.979999542236328
2026-03-19 16:45:00+00:00,4596.10009765625,4601.10009765625,4579.2001953125,4587.10009765625,2722.0,99.56900024414062,4.2769999504089355,25.229999542236328
2026-03-19 17:00:00+00:00,4587.2001953125,4599.2001953125,4576.7001953125,4582.10009765625,2753.0,99.51300048828125,4.2829999923706055,25.649999618530273
2026-03-19 17:15:00+00:00,4582.39990234375,4617.0,4577.0,4606.2998046875,5187.0,99.40399932861328,4.2829999923706055,25.299999237060547
2026-03-19 17:30:00+00:00,4606.89990234375,4622.10009765625,4602.89990234375,4607.39990234375,3089.0,99.39099884033203,4.2769999504089355,25.34000015258789
2026-03-19 17:45:00+00:00,4608.2001953125,4633.2998046875,4608.2001953125,4618.7998046875,3075.0,99.38400268554688,4.2769999504089355,24.979999542236328
2026-03-19 18:00:00+00:00,4619.2998046875,4621.7001953125,4603.60009765625,4616.89990234375,2575.0,99.40599822998047,4.281000137329102,24.6200008392334
2026-03-19 18:15:00+00:00,4616.89990234375,4620.39990234375,4607.0,4611.39990234375,862.0,99.38800048828125,4.281000137329102,24.780000686645508
2026-03-19 18:30:00+00:00,4611.5,4614.0,4598.7001953125,4612.0,1679.0,99.43699645996094,4.2829999923706055,25.030000686645508
2026-03-19 18:45:00+00:00,4611.5,4626.2998046875,4607.60009765625,4625.7998046875,2040.0,99.23200225830078,4.2829999923706055,24.489999771118164
2026-03-19 19:00:00+00:00,4625.7998046875,4666.89990234375,4625.7998046875,4660.2998046875,5306.0,99.01699829101562,4.281000137329102,24.0
2026-03-19 19:15:00+00:00,4660.2001953125,4665.39990234375,4636.7998046875,4647.2998046875,3750.0,99.16699981689453,4.281000137329102,24.420000076293945
2026-03-19 19:30:00+00:00,4647.89990234375,4652.7998046875,4636.10009765625,4642.10009765625,2944.0,99.19000244140625,4.281000137329102,24.270000457763672
2026-03-19 19:45:00+00:00,4641.7998046875,4653.7001953125,4635.0,4647.89990234375,2104.0,99.20500183105469,4.281000137329102,24.290000915527344
2026-03-19 20:00:00+00:00,4647.5,4661.10009765625,4646.0,4657.2998046875,1129.0,99.22000122070312,4.281000137329102,24.06999969482422
2026-03-19 20:15:00+00:00,4657.39990234375,4664.2001953125,4653.2001953125,4660.2001953125,811.0,99.19000244140625,4.281000137329102,24.06999969482422
